ID;TITULO;FRASE;PARTE;LINK;CATEGORIA;AS;TOX;LI;TE
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Cinco sapinhos fofinhos no tronco estão sentadinhos.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Comem mosquito sem parar.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Neutro;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Assim se refrescou e ficou feliz.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Quantos sapinhos voltam a pular?""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Neutro;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Um, Dois, Três, Quatro.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Neutro;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Os peixinhos estão cansados e dão boa noite pra nanar.""";Fim;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Veio a chuva forte e a derrubou.""";Fim;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Negativo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Já passou a chuva e o sol já vai surgindo.""";Fim;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
rvA4urEKWfw;Pernalonga Teto Para Dois 1/3;"""seu teimoso""";Início;https://www.youtube.com/watch?v=rvA4urEKWfw&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=1;TOX;Negativo;Moderado;Nenhuma;Não educacional
kgIjhLzvtkM;Pernalonga Coelho na Prisão 1/3;"""que que há velinho""";Início;https://www.youtube.com/watch?v=kgIjhLzvtkM&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=4;TOX;Neutro;Leve;Nenhuma;Não educacional
kgIjhLzvtkM;Pernalonga Coelho na Prisão 1/3;"""tchauzinho bobão, foi um prazer conhece-lo""";Início;https://www.youtube.com/watch?v=kgIjhLzvtkM&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=4;TOX;Negativo;Leve;Nenhuma;Não educacional
YE3SRhSHXes;Pernalonga Cavaleiro Pernalonga 1/3;"""seus covardes""";Início;https://www.youtube.com/watch?v=YE3SRhSHXes&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=10;TOX;Negativo;Leve;Nenhuma;Não educacional
YE3SRhSHXes;Pernalonga Cavaleiro Pernalonga 1/3;"""Seu dragão maluco, indiota miseravel""";Início;https://www.youtube.com/watch?v=YE3SRhSHXes&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=10;TOX;Negativo;Severo;Nenhuma;Não educacional
745ERQ23TLU;Pernalonga Cavaleiro Pernalonga 2/3;"""seu verme""";Meio;https://www.youtube.com/watch?v=745ERQ23TLU&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=11;TOX;Negativo;Moderado;Nenhuma;Não educacional
745ERQ23TLU;Pernalonga Cavaleiro Pernalonga 2/3;"""pare de cuspir fogo seu miseravel""";Meio;https://www.youtube.com/watch?v=745ERQ23TLU&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=11;TOX;Negativo;Moderado;Nenhuma;Não educacional
745ERQ23TLU;Pernalonga Cavaleiro Pernalonga 2/3;"""dragão idiota""";Meio;https://www.youtube.com/watch?v=745ERQ23TLU&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=11;TOX;Negativo;Moderado;Nenhuma;Não educacional
745ERQ23TLU;Pernalonga Cavaleiro Pernalonga 2/3;"""abaixa a ponte verme!!""";Meio;https://www.youtube.com/watch?v=745ERQ23TLU&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=11;TOX;Negativo;Moderado;Nenhuma;Não educacional
745ERQ23TLU;Pernalonga Cavaleiro Pernalonga 2/3;"""você pagara por isso verme!!""";Meio;https://www.youtube.com/watch?v=745ERQ23TLU&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=11;TOX;Negativo;Moderado;Nenhuma;Não educacional
vJy5f4ojihw;Pernalonga Teto Para Dois 3/3;"""seu orelhudo""";Fim;https://www.youtube.com/watch?v=vJy5f4ojihw&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=3;TOX;Negativo;Leve;Nenhuma;Não educacional
YcjiTVMHIaM;Pernalonga Coelho na Prisão 3/3;"""seu desordeiro teimoso""";Fim;https://www.youtube.com/watch?v=YcjiTVMHIaM&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=6;TOX;Negativo;Leve;Nenhuma;Não educacional
YcjiTVMHIaM;Pernalonga Coelho na Prisão 3/3;"""cabeça oca""";Fim;https://www.youtube.com/watch?v=YcjiTVMHIaM&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=6;TOX;Negativo;Moderado;Nenhuma;Não educacional
D-3tpAFV0Qw;Pernalonga Cavaleiro Pernalonga 3/3;"""seu idiota""";Fim;https://www.youtube.com/watch?v=D-3tpAFV0Qw&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=12;TOX;Negativo;Moderado;Nenhuma;Não educacional
D-3tpAFV0Qw;Pernalonga Cavaleiro Pernalonga 3/3;"""Você e mesmo um cretino""";Fim;https://www.youtube.com/watch?v=D-3tpAFV0Qw&list=PL8jvAAjxQU8Sx0LSg5R6z0_wgnSjT6aQt&index=12;TOX;Negativo;Moderado;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""isso mesmo, otario""";Início;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Moderado;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""otario!""";Início;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Moderado;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""urubu malandro""";Início;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Moderado;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""seu mala sem alça""";Início;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Leve;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""leva esse vale aqui, baixinho""";Início;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Leve;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""Aquela pica-pau maluca""";Meio;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Leve;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""elá e louca""";Meio;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Moderado;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""ela que é e louca""";Meio;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Moderado;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""cara, que boba""";Meio;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Leve;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""Não seja bobo""";Meio;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Leve;Nenhuma;Não educacional
2S0qCwdpW78;Pica-Pau | Os superpoderes do Pica-Pau | 3 Episódios Completos;"""maquina malvada""";Fim;https://www.youtube.com/watch?v=2S0qCwdpW78;TOX;Negativo;Leve;Nenhuma;Não educacional
TU9_hfDb7D4;South Park Dublado: Eric Cartman perde a linha com atendente indiano;"""Como pode um indiano liga aqui?""";Fim;https://www.youtube.com/watch?v=TU9_hfDb7D4;TOX;Negativo;Severo;Nenhuma;Não educacional
TU9_hfDb7D4;South Park Dublado: Eric Cartman perde a linha com atendente indiano;"""Vocês nao fizeram porra nenhuma""";Fim;https://www.youtube.com/watch?v=TU9_hfDb7D4;TOX;Negativo;Moderado;Severa;Não educacional
TU9_hfDb7D4;South Park Dublado: Eric Cartman perde a linha com atendente indiano;"""Eu fudi sua cuca""";Fim;https://www.youtube.com/watch?v=TU9_hfDb7D4;TOX;Negativo;Severo;Severa;Não educacional
TU9_hfDb7D4;South Park Dublado: Eric Cartman perde a linha com atendente indiano;"""não contratei esse serviço pra falar com um indiano""";Fim;https://www.youtube.com/watch?v=TU9_hfDb7D4;TOX;Negativo;Severo;Severa;Não educacional
QzPLj7B71ck;Debate familiar | Rick & Morty | Adult Swim Brasil;"""Você e um mostro""";Início;https://www.youtube.com/watch?v=QzPLj7B71ck;TOX;Negativo;Moderado;Nenhuma;Não educacional
QzPLj7B71ck;Debate familiar | Rick & Morty | Adult Swim Brasil;"""Voce e tipo hitler""";Início;https://www.youtube.com/watch?v=QzPLj7B71ck;TOX;Negativo;Moderado;Nenhuma;Não educacional
iv6KY3Iwc4c;aqua teen - MãoBanana;"""ô seu fenhoso, malvado""";Início;https://www.youtube.com/watch?v=iv6KY3Iwc4c&t=11s;TOX;Negativo;Moderado;Nenhuma;Não educacional
uYipZ9Hwi_4;Aqua Teen - Romulox;"""ai cacete, cala a boca""";Início;https://www.youtube.com/watch?v=uYipZ9Hwi_4;TOX;Negativo;Moderado;Severa;Não educacional
ewkCk35Z1Sg;Aqua Teen - Ame Múmia;"""pra cima de mim nao, fenhoso""";Início;https://www.youtube.com/watch?v=ewkCk35Z1Sg;TOX;Negativo;Leve;Nenhuma;Não educacional
uYipZ9Hwi_4;Aqua Teen - Romulox;"""Bate não seu sub-urbano""";Meio;https://www.youtube.com/watch?v=uYipZ9Hwi_4;TOX;Negativo;Leve;Nenhuma;Não educacional
uYipZ9Hwi_4;Aqua Teen - Romulox;"""e leva, pobre""";Meio;https://www.youtube.com/watch?v=uYipZ9Hwi_4;TOX;Negativo;Moderado;Nenhuma;Não educacional
ewkCk35Z1Sg;Aqua Teen - Ame Múmia;"""Seu pederasta""";Meio;https://www.youtube.com/watch?v=ewkCk35Z1Sg;TOX;Negativo;Moderado;Nenhuma;Não educacional
ewkCk35Z1Sg;Aqua Teen - Ame Múmia;"""ah, seu viadinho""";Meio;https://www.youtube.com/watch?v=ewkCk35Z1Sg;TOX;Negativo;Severo;Severa;Não educacional
ewkCk35Z1Sg;Aqua Teen - Ame Múmia;"""Bundão, bundão""";Meio;https://www.youtube.com/watch?v=ewkCk35Z1Sg;TOX;Negativo;Moderado;Nenhuma;Não educacional
iv6KY3Iwc4c;aqua teen - MãoBanana;"""Parece que alguem que ser estuprado outra vez""";Fim;https://www.youtube.com/watch?v=iv6KY3Iwc4c&t=11s;TOX;Negativo;Severo;Severa;Não educacional
uYipZ9Hwi_4;Aqua Teen - Romulox;"""o bicha, burra""";Fim;https://www.youtube.com/watch?v=uYipZ9Hwi_4;TOX;Negativo;Severo;Severa;Não educacional
uYipZ9Hwi_4;Aqua Teen - Romulox;"""eu to no telefone, bicha burra""";Fim;https://www.youtube.com/watch?v=uYipZ9Hwi_4;TOX;Negativo;Severo;Severa;Não educacional
uYipZ9Hwi_4;Aqua Teen - Romulox;"""o cacete, bicha louca""";Fim;https://www.youtube.com/watch?v=uYipZ9Hwi_4;TOX;Negativo;Severo;Severa;Não educacional
ewkCk35Z1Sg;Aqua Teen - Ame Múmia;"""Esta porra está torrada, Viado""";Fim;https://www.youtube.com/watch?v=ewkCk35Z1Sg;TOX;Negativo;Severo;Severa;Não educacional
1kUzcOey5N0;CARTMAN NA PRISÃO - SOUTH PARK DUBLADO;"""eai bundão""";Início;https://www.youtube.com/watch?v=1kUzcOey5N0;TOX;Negativo;Moderado;Nenhuma;Não educacional
1kUzcOey5N0;CARTMAN NA PRISÃO - SOUTH PARK DUBLADO;"""seu bundão estupido""";Início;https://www.youtube.com/watch?v=1kUzcOey5N0;TOX;Negativo;Severo;Nenhuma;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""a gente explodiu, sua besta, voce e burro assim mesmo?""";Início;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Nenhuma;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""filho da puta""";Início;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""isso, porque voce e um inutil""";Início;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Nenhuma;Não educacional
CzXiftvsGX8;Cartman na Piscina - South Park Dublado;"""Seus filhos da puta""";Meio;https://www.youtube.com/watch?v=CzXiftvsGX8;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""É filho da puta, toma""";Meio;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""Enfia no meu do seu cú""";Meio;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""seu corno, lazarento""";Meio;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""Voce e o mesmo fracassado patetico""";Meio;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Nenhuma;Não educacional
CzXiftvsGX8;Cartman na Piscina - South Park Dublado;"""filhos da puta""";Fim;https://www.youtube.com/watch?v=CzXiftvsGX8;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""Ai bundão""";Fim;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Moderado;Nenhuma;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""seus sacos de bostas""";Fim;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Severa;Não educacional
YQRFzJPULxI;Rick e Morty vs. seus alter egos tóxicos: uma batalha fora de controle | Rick & Morty;"""entra naquele tanque filha da puta""";Fim;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Severa;Não educacional
YQRFzJPULxI;Rick e Morty vs. seus alter egos tóxicos: uma batalha fora de controle | Rick & Morty;"""foda-se""";Fim;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""Você e tão burro morty""";Início;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Moderado;Nenhuma;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""Você ta me ouvindo, seu saquinho de bosta""";Início;https://www.youtube.com/watch?v=ec4Yi6NS18Y;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""a gente vai pra casa otario""";Início;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Nenhuma;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""filho da puta""";Início;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""vai se fode seu mini sociopata""";Início;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""não negocinha com esse concozinho""";Meio;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Nenhuma;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""aquele idiota acredito""";Meio;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Moderado;Nenhuma;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""um baitola como voce""";Meio;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""era não filha da puta ainda é""";Meio;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Severa;Não educacional
uEs9tH5Z4Lg;Pica-Pau | O emprego dos sonhos de Pica-Pau | Desenhos Animados em Português;"""Seu chato de galocha""";Meio;https://www.youtube.com/watch?v=uEs9tH5Z4Lg;TOX;Negativo;Leve;Severa;Não educacional
ec4Yi6NS18Y;Rick e Morty enfrentam seu pior pesadelo: transformados em toxinas! | Rick & Morty;"""seu velho escroto inutil""";Fim;https://www.youtube.com/watch?v=YQRFzJPULxI;TOX;Negativo;Severo;Nenhuma;Não educacional
uEs9tH5Z4Lg;Pica-Pau | O emprego dos sonhos de Pica-Pau | Desenhos Animados em Português;"""aquele pinguin danado""";Fim;https://www.youtube.com/watch?v=uEs9tH5Z4Lg;TOX;Negativo;Leve;Nenhuma;Não educacional
uEs9tH5Z4Lg;Pica-Pau | O emprego dos sonhos de Pica-Pau | Desenhos Animados em Português;"""tchau, tchau baichinho chato""";Fim;https://www.youtube.com/watch?v=uEs9tH5Z4Lg;TOX;Negativo;Leve;Nenhuma;Não educacional
uEs9tH5Z4Lg;Pica-Pau | O emprego dos sonhos de Pica-Pau | Desenhos Animados em Português;"""mais e claro, otario""";Fim;https://www.youtube.com/watch?v=uEs9tH5Z4Lg;TOX;Negativo;Leve;Nenhuma;Não educacional
J6tvZlxY8Pk;Bob Esponja | Lula Molusco Quebra Os Ossos! | Episódios e Momentos Mais Engraçados | Nickelodeon;"""vai embora, daqui""";Fim;https://www.youtube.com/watch?v=J6tvZlxY8Pk;TOX;Negativo;Leve;Nenhuma;Não educacional
jMsK49rnzwg;Pernalonga e Taz - Tasmânia em Dose Dupla (1ª aparição do Taz);"""ele e mau, e sujo, horripilante, odioso é feioso""";Início;https://www.youtube.com/watch?v=jMsK49rnzwg;TOX;Negativo;Moderado;Nenhuma;Não educacional
JkFf7KQE_BE;Rick e Morty: uma grande odisseia no tempo contra as serpentes | Rick & Morty | Adult Swim Brasil;"""cala a porra da boca""";Início;https://www.youtube.com/watch?v=JkFf7KQE_BE;TOX;Negativo;Severo;Severa;Não educacional
ODMFdi0uvKE;Simpsons - Sr Burns Começa do Zero;"""você está fedendo""";Início;https://www.youtube.com/watch?v=ODMFdi0uvKE;TOX;Negativo;Leve;Nenhuma;Não educacional
ODMFdi0uvKE;Simpsons - Sr Burns Começa do Zero;"""seus bobocas""";Início;https://www.youtube.com/watch?v=ODMFdi0uvKE;TOX;Negativo;Moderado;Nenhuma;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;"""puta, filha da puta""";Início;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;"""imbecil""";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Moderado;Nenhuma;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;"""nariz de pinto""";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;"""cuzão, cuzão""";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;"""viado, bosta""";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;"""chupa pau""";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;"""mexicano fudido""";Fim;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
JkFf7KQE_BE;Rick e Morty: uma grande odisseia no tempo contra as serpentes | Rick & Morty | Adult Swim Brasil;"""feliz natal seus bosta""";Fim;https://www.youtube.com/watch?v=JkFf7KQE_BE;TOX;Negativo;Severo;Severa;Não educacional
JkFf7KQE_BE;Rick e Morty: uma grande odisseia no tempo contra as serpentes | Rick & Morty | Adult Swim Brasil;"""se diverte ai otario""";Fim;https://www.youtube.com/watch?v=JkFf7KQE_BE;TOX;Negativo;Moderado;Nenhuma;Não educacional
JkFf7KQE_BE;Rick e Morty: uma grande odisseia no tempo contra as serpentes | Rick & Morty | Adult Swim Brasil;"""seus ze ruela""";Fim;https://www.youtube.com/watch?v=JkFf7KQE_BE;TOX;Negativo;Leve;Nenhuma;Não educacional
JkFf7KQE_BE;Rick e Morty: uma grande odisseia no tempo contra as serpentes | Rick & Morty | Adult Swim Brasil;"""vão pra puta que pariu""";Fim;https://www.youtube.com/watch?v=JkFf7KQE_BE;TOX;Negativo;Severo;Severa;Não educacional
0O50W7wsSf8;"South Park: (Part 2) ""Homem Urso Porco""";"""jogue logo, bundão""";Início;https://www.youtube.com/watch?v=u2LdSW4OGTc&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF;TOX;Negativo;Moderado;Leve;Não educacional
0O50W7wsSf8;"South Park: (Part 2) ""Homem Urso Porco""";"""judeuzinho""";Início;https://www.youtube.com/watch?v=u2LdSW4OGTc&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF;TOX;Negativo;Moderado;Nenhuma;Não educacional
GEEFHofLH3s;🚀🎙️ Rick e Morty entram numa corrida mortal por dinheiro💸;"""pega logo o saque bebesão""";Início;https://www.youtube.com/watch?v=GEEFHofLH3s;TOX;Negativo;Severo;Severa;Não educacional
GEEFHofLH3s;🚀🎙️ Rick e Morty entram numa corrida mortal por dinheiro💸;"""pra fude com a gente""";Início;https://www.youtube.com/watch?v=GEEFHofLH3s;TOX;Negativo;Severo;Severa;Não educacional
GEEFHofLH3s;🚀🎙️ Rick e Morty entram numa corrida mortal por dinheiro💸;"""filhos da puta""";Início;https://www.youtube.com/watch?v=GEEFHofLH3s;TOX;Negativo;Severo;Severa;Não educacional
GEEFHofLH3s;🚀🎙️ Rick e Morty entram numa corrida mortal por dinheiro💸;"""você e um peximo medico""";Meio;https://www.youtube.com/watch?v=GEEFHofLH3s;TOX;Negativo;Leve;Nenhuma;Não educacional
XsNi8FEy5Ho;"South Park: (Part 5) ""Homem Urso Porco""";"""maldito homem urso porco""";Meio;https://www.youtube.com/watch?v=XsNi8FEy5Ho&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF&index=5;TOX;Negativo;Moderado;Nenhuma;Não educacional
DTiDnj_gN9A;"South Park: (Part 6) ""Homem Urso Porco""";"""voce tem que nos tira daqui babaca""";Meio;https://www.youtube.com/watch?v=DTiDnj_gN9A&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF&index=6;TOX;Negativo;Moderado;Nenhuma;Não educacional
GEEFHofLH3s;🚀🎙️ Rick e Morty entram numa corrida mortal por dinheiro💸;"""cala a boca""";Meio;https://www.youtube.com/watch?v=GEEFHofLH3s;TOX;Negativo;Moderado;Nenhuma;Não educacional
GEEFHofLH3s;🚀🎙️ Rick e Morty entram numa corrida mortal por dinheiro💸;"""pirralho de merda""";Meio;https://www.youtube.com/watch?v=GEEFHofLH3s;TOX;Negativo;Severo;Severa;Não educacional
k0rqLVcaw60;"South Park: (Part 7) ""Homem Urso Porco""";"""não, idiota""";Fim;https://www.youtube.com/watch?v=k0rqLVcaw60&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF&index=7;TOX;Negativo;Moderado;Nenhuma;Não educacional
k0rqLVcaw60;"South Park: (Part 7) ""Homem Urso Porco""";"""desdeque esses babacas ganaciosos nao descubram""";Fim;https://www.youtube.com/watch?v=k0rqLVcaw60&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF&index=7;TOX;Negativo;Moderado;Nenhuma;Não educacional
k0rqLVcaw60;"South Park: (Part 7) ""Homem Urso Porco""";"""eu odeio voces""";Fim;https://www.youtube.com/watch?v=k0rqLVcaw60&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF&index=7;TOX;Negativo;Moderado;Nenhuma;Não educacional
k0rqLVcaw60;"South Park: (Part 7) ""Homem Urso Porco""";"""sua cobra que roba dinheiro""";Fim;https://www.youtube.com/watch?v=k0rqLVcaw60&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF&index=7;TOX;Negativo;Moderado;Nenhuma;Não educacional
5lCSHYqagZ8;"South Park: (Part 9) ""Homem Urso Porco""";"""não me deixe aqui babacas""";Fim;https://www.youtube.com/watch?v=5lCSHYqagZ8&list=PLGsucCNDCwIB5VBOuh4aUMlVlw9hQJtDF&index=9;TOX;Negativo;Moderado;Nenhuma;Não educacional
t15K8NF0tzw;Aquateen - Conversa civilizada;"""tá, tá o descartavel""";Início;https://www.youtube.com/watch?v=t15K8NF0tzw;TOX;Negativo;Leve;Nenhuma;Não educacional
